"Time Stamp","Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
Approach","1","T1","10:26:50:974","0.5518693","1.011149","-0.04355907","0.01603884","-0.08383592","-0.005747864","0.9963339","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429865","0.6235586","0.2548792","-0.07984251","0.05062194","-0.9896868","0.1076251","0.1102938","0.6175773","0.3084071","0.6440589","-0.005152692","0.753641","0.1310999"
Approach","1","T1","10:26:51:024","0.5518705","1.011151","-0.04356007","0.01604908","-0.08385415","-0.005764341","0.9963321","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429462","0.6235625","0.2548625","-0.07979389","0.0506167","-0.9896907","0.1076275","0.1102424","0.6175817","0.3083683","0.6440219","-0.00515916","0.7536726","0.1310997"
Approach","1","T1","10:26:51:059","0.5518686","1.011155","-0.04356222","0.01608351","-0.08384357","-0.005777041","0.9963323","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429844","0.6235648","0.2548696","-0.07983588","0.05062134","-0.9896872","0.1076255","0.1102913","0.617583","0.3083902","0.6440538","-0.005153674","0.7536454","0.1310998"
Approach","1","T1","10:26:51:080","0.5518686","1.011155","-0.04356188","0.01607404","-0.08385556","-0.00579847","0.9963314","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429627","0.6235657","0.2548681","-0.07981799","0.05061931","-0.9896888","0.1076263","0.110267","0.6175841","0.308377","0.6440402","-0.005156037","0.753657","0.1310998"
Approach","1","T1","10:26:51:098","0.5518661","1.011157","-0.04356261","0.01609028","-0.08383345","-0.005795726","0.996333","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429795","0.623566","0.25487","-0.07984325","0.05062205","-0.9896867","0.107625","0.1102875","0.6175841","0.3083983","0.6440595","-0.005152671","0.7536404","0.1311"
Approach","1","T1","10:26:51:114","0.5518672","1.011155","-0.04356176","0.0160748","-0.08384337","-0.00579699","0.9963324","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429529","0.6235704","0.2548558","-0.07981171","0.05061864","-0.9896891","0.1076267","0.110253","0.617589","0.3083718","0.6440355","-0.005156737","0.7536609","0.1310997"
Approach","1","T1","10:26:51:134","0.5518672","1.011155","-0.04356176","0.0160748","-0.08384337","-0.00579699","0.9963324","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429636","0.6235645","0.2548663","-0.07982141","0.05061963","-0.9896885","0.1076262","0.110267","0.6175827","0.3083836","0.644043","-0.005155552","0.7536547","0.1310999"
Approach","1","T1","10:26:51:151","0.5518662","1.011153","-0.04356083","0.01606438","-0.08382943","-0.00578515","0.9963338","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429635","0.6235641","0.2548636","-0.07982487","0.05061995","-0.9896882","0.107626","0.1102648","0.6175829","0.3083915","0.6440453","-0.005155097","0.7536525","0.1310998"
Approach","1","T1","10:26:51:168","0.5518662","1.011153","-0.04356083","0.01606438","-0.08382943","-0.00578515","0.9963338","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429625","0.6235634","0.2548639","-0.07982134","0.05061968","-0.9896886","0.1076263","0.1102629","0.6175823","0.3083912","0.6440427","-0.005155513","0.7536547","0.1310998"
Approach","1","T1","10:26:51:186","0.5518656","1.011153","-0.04356051","0.0160587","-0.08383003","-0.005794202","0.9963338","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429614","0.623564","0.2548633","-0.07982072","0.05061967","-0.9896885","0.1076263","0.1102616","0.6175829","0.3083901","0.6440423","-0.005155659","0.7536553","0.1310998"
Approach","1","T1","10:26:51:205","0.5518664","1.011155","-0.04356158","0.01607361","-0.08383659","-0.005796366","0.996333","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429609","0.6235675","0.254863","-0.07982142","0.0506197","-0.9896885","0.1076262","0.1102628","0.6175865","0.3083852","0.6440427","-0.005155583","0.7536547","0.1310997"
Approach","1","T1","10:26:51:221","0.5518609","1.011153","-0.04355994","0.01605804","-0.08379091","-0.005793476","0.9963371","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429933","0.6235658","0.2548653","-0.07986692","0.05062472","-0.9896848","0.1076239","0.1103","0.6175845","0.3084275","0.6440775","-0.00514958","0.7536252","0.1311001"
Approach","1","T1","10:26:51:239","0.5518608","1.011158","-0.04356263","0.0160999","-0.08378883","-0.005794738","0.9963366","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429513","0.6235608","0.2548528","-0.079823","0.05061978","-0.9896883","0.107626","0.1102439","0.6175809","0.3084074","0.644044","-0.005155271","0.7536537","0.1310998"
Approach","1","T1","10:26:51:256","0.551861","1.011157","-0.04356215","0.01609185","-0.08379149","-0.00579632","0.9963365","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.542953","0.6235703","0.2548422","-0.07981879","0.05061934","-0.9896886","0.1076263","0.1102453","0.6175898","0.308394","0.6440408","-0.005155881","0.7536564","0.1310998"
Approach","1","T1","10:26:51:274","0.5518601","1.011154","-0.04356059","0.01606929","-0.08378451","-0.005795106","0.9963375","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.54296","0.6235677","0.2548461","-0.07982859","0.05062042","-0.9896879","0.1076257","0.1102539","0.6175874","0.3084045","0.6440483","-0.00515456","0.7536501","0.1310998"
Approach","1","T1","10:26:51:291","0.5518601","1.011154","-0.04356059","0.01606929","-0.08378451","-0.005795106","0.9963375","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429524","0.6235622","0.2548501","-0.07982142","0.05061975","-0.9896885","0.1076261","0.1102442","0.617582","0.3084075","0.6440428","-0.005155446","0.7536547","0.1310998"
Approach","1","T1","10:26:51:309","0.5518588","1.011154","-0.04356041","0.01607159","-0.08376598","-0.005780751","0.9963391","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429649","0.6235648","0.2548501","-0.07983993","0.05062163","-0.989687","0.1076252","0.1102588","0.6175849","0.3084238","0.6440569","-0.005153034","0.7536427","0.1310998"
Approach","1","T1","10:26:51:326","0.5518584","1.011156","-0.04356132","0.01608668","-0.08376159","-0.005779663","0.9963392","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429522","0.6235693","0.2548365","-0.07982145","0.05061972","-0.9896885","0.1076262","0.1102391","0.61759","0.3084096","0.6440427","-0.00515548","0.7536551","0.1310998"
Approach","1","T1","10:26:51:349","0.55186","1.011159","-0.04356296","0.01610614","-0.08378246","-0.005796809","0.9963371","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429379","0.6235672","0.2548364","-0.07980021","0.05061729","-0.9896901","0.1076272","0.1102227","0.6175879","0.3083908","0.6440266","-0.005158298","0.7536687","0.1310997"
